league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ESP-La Liga,2023-24,Osasuna,Nacho Vidal,ESP,"DF,FW",28.0,1995.0,7,0,96,1.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,4,0.94,0.0,0.94,0.94,0.94,0.28,0.01,0.29,0.28,0.29,standard,ESP,"DF,FW",28.0,1995.0,1.1,62,5,20,21,21,4,62,2,1,50.0,1,50.0,25,85,32,0,1,0,1,2,26,4,possession,ESP,"DF,FW",28.0,1995.0,7,96.0,14.0,2.8,1.1,0,0.0,0,7,14.0,13,2.0,2.0,2.0,0.0,0.0,0.3,2.3,2.3,0.1,0.06,0.31,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",28.0,1995.0,1.1,5,4,2,2,1,2,5,40.0,3,2,0,2,0,5,6,0,defense,ESP,"DF,FW",28.0,1995.0,1.1,27,40,67.5,529,191,8,13,61.5,14,15,93.3,4,8,50.0,0,0.0,0.0,0.0,1,1,0,0,1,passing,ESP,"DF,FW",28.0,1995.0,1.1,1,0.94,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",28.0,1995.0,1.1,40,36,4,1,0,1,0,3,0,0,0,0,27,0,2,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",28.0,1995.0,1.1,1,3,1,33.3,2.81,0.94,0.33,1.0,12.4,0,0,0,0.3,0.3,0.1,0.7,0.7,shooting,ESP,"DF,FW",28.0,1995.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,33.3,misc
ESP-La Liga,2023-24,Osasuna,Rubén Peña,ESP,"DF,FW",32.0,1991.0,29,26,2088,23.2,0,2,2,0,0,0,3,0,0.9,0.9,2.6,3.5,62,78,147,0.0,0.09,0.09,0.0,0.09,0.04,0.11,0.15,0.04,0.15,standard,ESP,"DF,FW",32.0,1991.0,23.2,1241,49,290,501,468,41,1241,73,35,47.9,33,45.2,608,3824,1843,62,43,9,45,33,670,147,possession,ESP,"DF,FW",32.0,1991.0,29,2088.0,72.0,61.1,23.2,26,78.0,7,3,18.0,2,1.34,26.0,33.0,-7.0,-0.3,-0.03,24.2,27.8,-3.6,-0.16,0.23,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",32.0,1991.0,23.2,47,25,22,18,7,20,49,40.8,29,37,8,29,30,77,39,3,defense,ESP,"DF,FW",32.0,1991.0,23.2,626,955,65.5,10643,4696,297,368,80.7,263,376,69.9,52,129,40.3,2,2.6,3.0,-0.6,28,55,33,18,78,passing,ESP,"DF,FW",32.0,1991.0,23.2,61,2.63,49,1,6,2,2,1,3,0.13,2,0,0,1,0,0,goal_shot_creation,ESP,"DF,FW",32.0,1991.0,23.2,955,785,162,5,2,3,111,149,4,3,1,0,626,8,38,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",32.0,1991.0,23.2,0,17,5,29.4,0.73,0.22,0.0,0.0,21.0,0,0,0,0.9,0.9,0.05,-0.9,-0.9,shooting,ESP,"DF,FW",32.0,1991.0,23.2,3.0,0.0,0.0,28.0,24.0,6.0,111.0,30.0,25.0,0.0,0.0,0.0,134.0,14.0,42.0,25.0,misc
ESP-La Liga,2024-25,Rayo Vallecano,Pep Chavarría,ESP,"DF,FW",26.0,1998.0,34,28,2585,28.7,0,1,1,0,0,0,3,0,1.2,1.2,1.9,3.1,59,114,133,0.0,0.03,0.03,0.0,0.03,0.04,0.07,0.11,0.04,0.11,standard,ESP,"DF,FW",26.0,1998.0,28.7,1884,93,602,801,500,31,1884,32,10,31.3,18,56.3,887,4265,2300,59,34,6,39,6,1053,133,possession,ESP,"DF,FW",26.0,1998.0,34,2585.0,76.0,75.6,28.7,28,87.0,24,6,26.0,2,1.38,31.0,35.0,-4.0,-0.14,-0.14,36.5,33.1,3.3,0.12,0.86,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",26.0,1998.0,28.7,46,36,30,14,2,28,45,62.2,17,35,9,26,30,76,108,1,defense,ESP,"DF,FW",26.0,1998.0,28.7,1244,1561,79.7,19853,6873,659,739,89.2,477,582,82.0,85,162,52.5,1,1.9,1.9,-0.9,24,75,27,10,114,passing,ESP,"DF,FW",26.0,1998.0,28.7,61,2.12,50,4,1,3,2,1,2,0.07,2,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",26.0,1998.0,28.7,1561,1279,278,15,0,9,79,263,0,0,0,0,1244,4,39,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",26.0,1998.0,28.7,0,11,3,27.3,0.38,0.1,0.0,0.0,20.1,0,0,0,1.2,1.2,0.11,-1.2,-1.2,shooting,ESP,"DF,FW",26.0,1998.0,28.7,3.0,0.0,0.0,31.0,25.0,3.0,79.0,30.0,36.0,0.0,1.0,0.0,114.0,23.0,30.0,43.4,misc
ESP-La Liga,2024-25,Rayo Vallecano,Raúl de Tomás,ESP,"DF,FW",29.0,1994.0,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,"DF,FW",29.0,1994.0,0.2,11,0,1,6,4,1,11,1,0,0.0,1,100.0,8,33,0,0,0,0,2,1,10,2,possession,ESP,"DF,FW",29.0,1994.0,2,22.0,11.0,0.6,0.2,0,0.0,0,2,11.0,18,0.0,0.0,2.0,-2.0,-8.18,-8.13,0.2,1.3,-1.2,-4.83,-4.77,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",29.0,1994.0,0.2,2,2,1,0,1,0,0,0.0,0,0,0,0,0,2,0,0,defense,ESP,"DF,FW",29.0,1994.0,0.2,5,6,83.3,50,0,4,4,100.0,0,1,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ESP,"DF,FW",29.0,1994.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",29.0,1994.0,0.2,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",29.0,1994.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,"DF,FW",29.0,1994.0,0.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,misc
ESP-La Liga,2023-24,Sevilla,Federico Gattoni,ARG,"DF,FW",24.0,1999.0,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ARG,"DF,FW",24.0,1999.0,0.1,11,1,6,5,0,0,11,0,0,0.0,0,0.0,3,15,12,0,0,0,0,0,3,0,possession,ARG,"DF,FW",24.0,1999.0,2,10.0,5.0,0.3,0.1,0,0.0,0,2,5.0,15,0.0,0.0,1.0,-1.0,-9.0,-8.87,0.0,0.4,-0.4,-3.32,-3.04,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"DF,FW",24.0,1999.0,0.1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,defense,ARG,"DF,FW",24.0,1999.0,0.1,7,9,77.8,137,21,2,3,66.7,2,3,66.7,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ARG,"DF,FW",24.0,1999.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ARG,"DF,FW",24.0,1999.0,0.1,9,7,2,1,0,0,0,1,0,0,0,0,7,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"DF,FW",24.0,1999.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ARG,"DF,FW",24.0,1999.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7,misc
ESP-La Liga,2025-26,Sevilla,Juanlu Sánchez,ESP,"DF,FW",22-016,2003.0,3,2,247,2.7,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,10,8,14,0.0,0.36,0.36,0.0,0.36,0.07,0.02,0.09,0.07,0.09,standard,ESP,"DF,FW",22-016,2003.0,2.7,145,9,37,62,47,6,145,2,2,100.0,0,0.0,60,405,276,10,1,2,3,0,87,14,possession,ESP,"DF,FW",22-016,2003.0,3,247.0,82.0,91.5,2.7,2,87.0,1,1,73.0,0,1.0,5.0,5.0,0.0,0.0,0.0,2.7,5.3,-2.7,-0.98,-1.45,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",22-016,2003.0,2.7,8,5,4,3,1,6,14,42.9,8,6,0,6,0,8,5,0,defense,ESP,"DF,FW",22-016,2003.0,2.7,97,121,80.2,1557,511,47,55,85.5,43,51,84.3,6,10,60.0,1,0.1,0.2,0.9,3,5,0,0,8,passing,ESP,"DF,FW",22-016,2003.0,2.7,11,4.01,8,1,1,0,1,0,3,1.09,2,0,1,0,0,0,goal_shot_creation,ESP,"DF,FW",22-016,2003.0,2.7,121,106,14,0,0,2,5,14,0,0,0,0,97,1,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"DF,FW",22-016,2003.0,2.7,0,2,0,0.0,0.73,0.0,0.0,0.0,11.1,0,0,0,0.2,0.2,0.1,-0.2,-0.2,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Sevilla,Valentín Barco,ARG,"DF,FW",20.0,2004.0,7,3,288,3.2,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,4,13,13,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.28,0.09,0.28,standard,ARG,"DF,FW",20.0,2004.0,3.2,236,4,45,92,100,3,236,13,3,23.1,9,69.2,124,546,254,4,4,0,6,4,142,13,possession,ARG,"DF,FW",20.0,2004.0,7,288.0,41.0,8.4,3.2,3,75.0,1,4,16.0,7,1.86,3.0,4.0,-1.0,-0.31,0.03,4.3,4.4,-0.1,-0.03,0.11,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"DF,FW",20.0,2004.0,3.2,15,9,8,3,4,12,15,80.0,3,0,0,0,2,17,5,0,defense,ARG,"DF,FW",20.0,2004.0,3.2,139,191,72.8,2139,895,77,88,87.5,38,53,71.7,13,30,43.3,0,0.6,0.3,-0.6,6,12,3,0,13,passing,ARG,"DF,FW",20.0,2004.0,3.2,10,3.12,5,4,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ARG,"DF,FW",20.0,2004.0,3.2,191,141,48,9,2,2,24,30,9,0,5,0,139,2,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"DF,FW",20.0,2004.0,3.2,0,7,0,0.0,2.19,0.0,0.0,0.0,27.8,2,0,0,0.3,0.3,0.04,-0.3,-0.3,shooting,ARG,"DF,FW",20.0,2004.0,3.2,0.0,0.0,0.0,7.0,5.0,0.0,24.0,2.0,9.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,misc
FRA-Ligue 1,2024-25,Angers,Jacques Ekomie,GAB,"DF,FW",20.0,2003.0,18,7,697,7.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,13,20,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GAB,"DF,FW",20.0,2003.0,7.7,358,18,99,128,134,7,358,21,4,19.0,13,61.9,135,751,375,13,14,0,9,12,161,24,possession,GAB,"DF,FW",20.0,2003.0,18,697.0,39.0,22.8,7.7,7,74.0,1,11,16.0,10,0.72,5.0,10.0,-5.0,-0.65,-0.04,4.2,12.5,-8.2,-1.07,-0.55,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GAB,"DF,FW",20.0,2003.0,7.7,22,14,9,10,3,8,12,66.7,4,16,5,11,4,26,14,0,defense,GAB,"DF,FW",20.0,2003.0,7.7,183,260,70.4,2542,1089,112,129,86.8,57,79,72.2,8,26,30.8,0,0.0,0.1,0.0,0,10,3,0,20,passing,GAB,"DF,FW",20.0,2003.0,7.7,4,0.52,3,0,0,0,0,1,1,0.13,1,0,0,0,0,0,goal_shot_creation,GAB,"DF,FW",20.0,2003.0,7.7,260,192,66,1,0,1,23,65,0,0,0,0,183,2,14,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GAB,"DF,FW",20.0,2003.0,7.7,0,1,0,0.0,0.13,0.0,0.0,0.0,15.3,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,GAB,"DF,FW",20.0,2003.0,7.7,1.0,0.0,0.0,11.0,21.0,1.0,23.0,4.0,14.0,0.0,0.0,0.0,33.0,11.0,13.0,45.8,misc
FRA-Ligue 1,2025-26,Angers,Jim Allevinah,GAB,"DF,FW",30-185,1995.0,2,0,58,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,standard,GAB,"DF,FW",30-185,1995.0,0.6,17,1,5,7,6,2,17,3,0,0.0,3,100.0,12,68,21,1,0,1,1,1,9,0,possession,GAB,"DF,FW",30-185,1995.0,2,58.0,29.0,32.2,0.6,0,0.0,0,2,29.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.4,1.0,-0.5,-0.8,-0.02,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GAB,"DF,FW",30-185,1995.0,0.6,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,defense,GAB,"DF,FW",30-185,1995.0,0.6,6,7,85.7,90,32,4,4,100.0,2,3,66.7,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,passing,GAB,"DF,FW",30-185,1995.0,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GAB,"DF,FW",30-185,1995.0,0.6,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GAB,"DF,FW",30-185,1995.0,0.6,0,2,0,0.0,3.1,0.0,0.0,0.0,19.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Angers,Lilian Raolisoa,FRA,"DF,FW",24.0,2000.0,29,14,1318,14.6,0,3,3,0,0,0,1,2,0.7,0.7,2.0,2.7,33,47,62,0.0,0.2,0.2,0.0,0.2,0.05,0.13,0.18,0.05,0.18,standard,FRA,"DF,FW",24.0,2000.0,14.6,751,47,228,281,259,19,751,53,23,43.4,29,54.7,404,2393,1246,33,31,3,21,16,435,62,possession,FRA,"DF,FW",24.0,2000.0,29,1318.0,45.0,43.1,14.6,14,72.0,4,15,21.0,1,1.0,15.0,24.0,-9.0,-0.61,0.01,15.3,28.3,-13.0,-0.89,-0.43,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",24.0,2000.0,14.6,41,24,24,13,4,17,38,44.7,21,11,2,9,15,56,45,0,defense,FRA,"DF,FW",24.0,2000.0,14.6,392,564,69.5,6526,2904,187,215,87.0,158,215,73.5,34,84,40.5,3,2.0,1.7,1.0,14,31,16,8,47,passing,FRA,"DF,FW",24.0,2000.0,14.6,32,2.19,22,8,2,0,0,0,4,0.27,2,2,0,0,0,0,goal_shot_creation,FRA,"DF,FW",24.0,2000.0,14.6,564,457,102,19,4,3,77,61,22,5,11,1,392,5,19,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",24.0,2000.0,14.6,0,14,1,7.1,0.96,0.07,0.0,0.0,23.2,1,0,0,0.7,0.7,0.05,-0.7,-0.7,shooting,FRA,"DF,FW",24.0,2000.0,14.6,1.0,2.0,0.0,16.0,9.0,3.0,77.0,15.0,24.0,0.0,1.0,0.0,76.0,15.0,11.0,57.7,misc
FRA-Ligue 1,2023-24,Brest,Achraf Dari,MAR,"DF,FW",24.0,1999.0,4,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,standard,MAR,"DF,FW",24.0,1999.0,1.3,103,12,54,46,3,1,103,0,0,0.0,0,0.0,71,330,155,0,0,0,2,0,63,0,possession,MAR,"DF,FW",24.0,1999.0,4,121.0,30.0,4.0,1.3,1,90.0,1,3,10.0,11,1.0,0.0,2.0,-2.0,-1.49,-2.13,0.9,2.6,-1.7,-1.23,-1.56,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,"DF,FW",24.0,1999.0,1.3,1,1,1,0,0,0,2,0.0,2,2,0,2,5,6,9,1,defense,MAR,"DF,FW",24.0,1999.0,1.3,73,85,85.9,1773,564,11,14,78.6,45,47,95.7,17,23,73.9,0,0.0,0.0,0.0,0,4,0,0,8,passing,MAR,"DF,FW",24.0,1999.0,1.3,1,0.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,MAR,"DF,FW",24.0,1999.0,1.3,85,83,2,2,0,0,0,0,0,0,0,0,73,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,"DF,FW",24.0,1999.0,1.3,0,1,1,100.0,0.74,0.74,0.0,0.0,14.4,0,0,0,0.0,0.0,0.05,0.0,0.0,shooting,MAR,"DF,FW",24.0,1999.0,1.3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,100.0,misc
